"trip","moon","air.temp"
"2011_04",0.743736118575896,0.8529
"2011_05",0.64007487019245,0.658333333333333
"2011_08",0.248654811245444,0.716666666666666
"2011_09",0.758674363546731,0.35
"2011_11",0.356739299823346,0.3
"2012_02",0.362674421648791,0.858333333333333
"2012_05",0.233436670888125,0.283333333333333
"2013_01",0.359527405756808,0.666666666666667
"2013_07",0.330166468530081,0.0666666666666664
"2014_06",0.425898550868624,0.4
"2015_03",0.847474995143841,0.891666666666666
"2016_03",0.583500909940028,1
"2016_08",0.50541616393383,0
"2017_03",0.220008921160741,0.916666666666667
"2017_08",0.876043257043989,0.133333333333333
"2018_02",0.940139076162382,0.85
"2018_08",0.629997789946515,0.25
"2019_09",0.726727587588528,0.0833333333333333
"2021_02",0.118545370586276,0.833333333333333
"2021_06",0.889063699592384,0.0666666666666664
